pattern_i,pattern_0,pattern_1,pattern_2,pattern_3,pattern_4,pattern_5,pattern_6,pattern_7,pattern_8,pattern_9,pattern_10,pattern_11,pattern_12,pattern_13,pattern_14,pattern_15,pattern_16,pattern_17,pattern_18,pattern_19,pattern_20,pattern_21,pattern_22,pattern_23,pattern_24,pattern_25,pattern_26,pattern_27,pattern_28,pattern_29,pattern_30,pattern_31,pattern_32,pattern_33,pattern_34,pattern_35,pattern_36,pattern_37,pattern_38,pattern_39,pattern_40,pattern_41,pattern_42,pattern_43,pattern_44,pattern_45,pattern_46,pattern_47,pattern_48,pattern_49,pattern_50,pattern_51,pattern_52,pattern_53,pattern_54,pattern_55,pattern_56,pattern_57,pattern_58,pattern_59,pattern_60,pattern_61,pattern_62,pattern_63,pattern_64,pattern_65,pattern_66,pattern_67,pattern_68,pattern_69,pattern_70,pattern_71,pattern_72,pattern_73,pattern_74,pattern_75,pattern_76,pattern_77,pattern_78,pattern_79,pattern_80,pattern_81,pattern_82,pattern_83,pattern_84,pattern_85,pattern_86,pattern_87,pattern_88,pattern_89,pattern_90,pattern_91,pattern_92,pattern_93,pattern_94,pattern_95,pattern_96,pattern_97,pattern_98,pattern_99,pattern_100,pattern_101,pattern_102,pattern_103,pattern_104,pattern_105,pattern_106,pattern_107,pattern_108,pattern_109,pattern_110,pattern_111,pattern_112,pattern_113,pattern_114,pattern_115,pattern_116,pattern_117,pattern_118,pattern_119,pattern_120,pattern_121,pattern_122,pattern_123,pattern_124,pattern_125,pattern_126,pattern_127
10,0.3686868686868687,0.4003712871287129,0.34595959595959597,0.34220297029702973,0.3853092783505155,0.3684895833333333,0.37004950495049505,0.3769736842105263,0.4100765306122449,0.3484848484848485,0.0,0.3756188118811881,0.3925,0.35546875,0.36742424242424243,0.3781887755102041,0.4242021276595745,0.3421717171717172,0.321875,0.41262755102040816,0.34664948453608246,0.36375,0.351010101010101,0.336875,0.37822164948453607,0.3807397959183674,0.36757425742574257,0.35244845360824745,0.365,0.4172979797979798,0.36033163265306123,0.3704896907216495,0.3853092783505155,0.374375,0.39694148936170215,0.36695544554455445,0.3848684210526316,0.350765306122449,0.375,0.3567708333333333,0.376875,0.3528645833333333,0.39232673267326734,0.3630050505050505,0.4039473684210526,0.3587239583333333,0.36920103092783507,0.35705445544554454,0.36626344086021506,0.3556701030927835,0.375,0.3600260416666667,0.3725,0.375,0.35760309278350516,0.384765625,0.3782894736842105,0.3600260416666667,0.36855670103092786,0.40691489361702127,0.36014851485148514,0.4005102040816326,0.35875,0.37685643564356436,0.36726804123711343,0.34715346534653463,0.3680555555555556,0.39013157894736844,0.35542929292929293,0.41603535353535354,0.3697916666666667,0.3853092783505155,0.39210526315789473,0.35309278350515466,0.38137755102040816,0.3667929292929293,0.3776595744680851,0.36347087378640774,0.3860677083333333,0.3903061224489796,0.36989795918367346,0.38551980198019803,0.3491161616161616,0.3491161616161616,0.36633663366336633,0.37693298969072164,0.38337628865979384,0.3580729166666667,0.3826530612244898,0.3859223300970874,0.4225260416666667,0.3877551020408163,0.3449292452830189,0.3897849462365591,0.39015151515151514,0.40012254901960786,0.371875,0.35841836734693877,0.3880208333333333,0.39285714285714285,0.3985969387755102,0.34375,0.3541666666666667,0.39285714285714285,0.36090686274509803,0.37433510638297873,0.375,0.38762626262626265,0.3960526315789474,0.36726804123711343,0.38010204081632654,0.35012135922330095,0.3795572916666667,0.3807397959183674,0.329375,0.3522135416666667,0.37563775510204084,0.375,0.3872422680412371,0.3622448979591837,0.38966836734693877,0.34344059405940597,0.390470297029703,0.36519607843137253,0.3788265306122449,0.35,0.37898936170212766,0.3774752475247525
11,0.3217821782178218,0.3947704081632653,0.37875,0.371875,0.39232673267326734,0.3484848484848485,0.38853092783505155,0.37105263157894736,0.39221938775510207,0.3661616161616162,0.3756188118811881,0.0,0.38671875,0.3853092783505155,0.3446969696969697,0.3479381443298969,0.39603365384615385,0.34507978723404253,0.3560606060606061,0.38421052631578945,0.3605263157894737,0.35012755102040816,0.3776595744680851,0.380859375,0.3314393939393939,0.34566326530612246,0.3598300970873786,0.3743489583333333,0.3440533980582524,0.40524193548387094,0.36855670103092786,0.3541666666666667,0.3788265306122449,0.3805693069306931,0.33375,0.355625,0.4012096774193548,0.32667525773195877,0.38010204081632654,0.3506578947368421,0.38079896907216493,0.369949494949495,0.37894736842105264,0.3588917525773196,0.37242268041237114,0.35396039603960394,0.35542929292929293,0.3648989898989899,0.37004950495049505,0.38552631578947366,0.375625,0.35695876288659795,0.39158163265306123,0.359375,0.3337628865979381,0.3996010638297872,0.3851010101010101,0.3776041666666667,0.38242574257425743,0.3796052631578947,0.380625,0.35096153846153844,0.355625,0.370625,0.35625,0.3949468085106383,0.37628865979381443,0.3394607843137255,0.39690721649484534,0.38402061855670105,0.3658854166666667,0.33418367346938777,0.3683510638297872,0.3484042553191489,0.400390625,0.3556701030927835,0.35984848484848486,0.37815656565656564,0.37563131313131315,0.3564356435643564,0.40053763440860213,0.38337628865979384,0.3543814432989691,0.330078125,0.33292079207920794,0.34034653465346537,0.36386138613861385,0.37058080808080807,0.375,0.34765625,0.4002659574468085,0.345625,0.378125,0.3719059405940594,0.359375,0.3941831683168317,0.3869949494949495,0.36288265306122447,0.37004950495049505,0.3678385416666667,0.3997395833333333,0.36662371134020616,0.3415841584158416,0.380625,0.3813131313131313,0.35875,0.3625,0.3619791666666667,0.37244897959183676,0.37259615384615385,0.3743489583333333,0.39919354838709675,0.37066831683168316,0.3704896907216495,0.3247422680412371,0.364375,0.4002659574468085,0.36033163265306123,0.36,0.3716755319148936,0.39561170212765956,0.3352864583333333,0.4025537634408602,0.32875,0.36764705882352944,0.338125,0.376953125,0.3686868686868687
12,0.37755102040816324,0.401875,0.392578125,0.36625,0.38625,0.369949494949495,0.373046875,0.3848684210526316,0.3704896907216495,0.3881578947368421,0.3925,0.38671875,0.0,0.38573232323232326,0.39294554455445546,0.3904639175257732,0.370625,0.40160891089108913,0.3630050505050505,0.4008838383838384,0.3909438775510204,0.34769417475728154,0.38026315789473686,0.38675742574257427,0.3717105263157895,0.3863031914893617,0.369949494949495,0.3547979797979798,0.38125,0.38903061224489793,0.38010204081632654,0.3849734042553192,0.4208776595744681,0.3780940594059406,0.4264322916666667,0.36791237113402064,0.3919270833333333,0.3703947368421053,0.37625,0.36855670103092786,0.38208762886597936,0.3848684210526316,0.3926767676767677,0.36,0.33663366336633666,0.389945652173913,0.369375,0.3904639175257732,0.34213917525773196,0.37373737373737376,0.39948453608247425,0.38952020202020204,0.39204545454545453,0.3704896907216495,0.34630102040816324,0.3762019230769231,0.36386138613861385,0.3522727272727273,0.37242268041237114,0.40921052631578947,0.3934948979591837,0.40592105263157896,0.3926767676767677,0.3657178217821782,0.37995049504950495,0.3780940594059406,0.36791237113402064,0.3756188118811881,0.3984375,0.3899739583333333,0.38402061855670105,0.40592105263157896,0.37125,0.35789473684210527,0.41224747474747475,0.3480263157894737,0.38917525773195877,0.36764705882352944,0.3698453608247423,0.40786082474226804,0.3806818181818182,0.379247572815534,0.3717105263157895,0.3716755319148936,0.39671052631578946,0.37242268041237114,0.392578125,0.36386138613861385,0.365,0.3775,0.3986842105263158,0.3756443298969072,0.3529040404040404,0.3525,0.37083333333333335,0.3541666666666667,0.384765625,0.363125,0.39407894736842103,0.3639705882352941,0.3932291666666667,0.369949494949495,0.3980263157894737,0.393125,0.375,0.3934948979591837,0.3781887755102041,0.3796052631578947,0.36642156862745096,0.409375,0.375,0.38786764705882354,0.36415816326530615,0.40404040404040403,0.388671875,0.37806372549019607,0.3909438775510204,0.35784313725490197,0.3658854166666667,0.3592171717171717,0.364375,0.3553921568627451,0.36580882352941174,0.3832070707070707,0.41945876288659795,0.3635204081632653,0.3547979797979798,0.3717447916666667
13,0.3552295918367347,0.36328125,0.3484848484848485,0.3440721649484536,0.34438775510204084,0.343125,0.34119897959183676,0.34536082474226804,0.3756443298969072,0.3402777777777778,0.35546875,0.3853092783505155,0.38573232323232326,0.0,0.34375,0.36146907216494845,0.3561893203883495,0.355,0.3725,0.3851010101010101,0.32673267326732675,0.32386363636363635,0.33482142857142855,0.31850961538461536,0.3870967741935484,0.3646907216494845,0.3683510638297872,0.36,0.36989795918367346,0.3697916666666667,0.3453282828282828,0.360180412371134,0.35855263157894735,0.38092105263157894,0.38092105263157894,0.3389175257731959,0.37745098039215685,0.33163265306122447,0.3702956989247312,0.32765151515151514,0.3692602040816326,0.34765625,0.3860677083333333,0.3359375,0.3556701030927835,0.34558823529411764,0.3852040816326531,0.3541666666666667,0.35180412371134023,0.3246359223300971,0.3541666666666667,0.3694852941176471,0.36791237113402064,0.3626237623762376,0.3519736842105263,0.3582474226804124,0.341875,0.3372524752475248,0.36519607843137253,0.37177835051546393,0.33125,0.3446601941747573,0.33044554455445546,0.36174242424242425,0.34671052631578947,0.351875,0.3479381443298969,0.36103723404255317,0.3671052631578947,0.3763157894736842,0.3125,0.3301767676767677,0.3278061224489796,0.3402777777777778,0.34282178217821785,0.31433823529411764,0.35459183673469385,0.3635204081632653,0.3762755102040816,0.35586734693877553,0.3711734693877551,0.3333333333333333,0.3474264705882353,0.35164141414141414,0.35459183673469385,0.350765306122449,0.36695544554455445,0.3809840425531915,0.3327205882352941,0.3509114583333333,0.3650265957446808,0.3325,0.3763020833333333,0.37177835051546393,0.34875,0.38273195876288657,0.3756510416666667,0.3450255102040816,0.35375,0.3776041666666667,0.3513157894736842,0.3470052083333333,0.36160714285714285,0.33495145631067963,0.36288265306122447,0.353515625,0.3663563829787234,0.28737745098039214,0.3692602040816326,0.36519607843137253,0.37699468085106386,0.3631578947368421,0.3421717171717172,0.35148514851485146,0.35760309278350516,0.34600515463917525,0.3450255102040816,0.37298387096774194,0.36973684210526314,0.36989795918367346,0.31640625,0.35984848484848486,0.34974747474747475,0.3639322916666667,0.4097938144329897,0.3381578947368421,0.3547794117647059,0.32363861386138615
14,0.3427835051546392,0.38788659793814434,0.3405612244897959,0.37691326530612246,0.3828947368421053,0.3712871287128713,0.38337628865979384,0.3958333333333333,0.3903061224489796,0.36174242424242425,0.36742424242424243,0.3446969696969697,0.39294554455445546,0.34375,0.0,0.350625,0.40789473684210525,0.35723684210526313,0.36146907216494845,0.3873697916666667,0.35328947368421054,0.35695876288659795,0.3865979381443299,0.38383152173913043,0.345625,0.35542929292929293,0.38853092783505155,0.375,0.3552295918367347,0.3960526315789474,0.3877551020408163,0.36875,0.35110294117647056,0.4097938144329897,0.36426767676767674,0.3851010101010101,0.4069010416666667,0.3692602040816326,0.38296568627450983,0.353515625,0.39342105263157895,0.3502604166666667,0.3717447916666667,0.33092105263157895,0.39561170212765956,0.3465909090909091,0.36757425742574257,0.3225,0.3639322916666667,0.36033163265306123,0.3492647058823529,0.3973684210526316,0.3736559139784946,0.3484042553191489,0.3626302083333333,0.3440721649484536,0.3680555555555556,0.3592171717171717,0.366875,0.42108585858585856,0.3861842105263158,0.36684782608695654,0.37177835051546393,0.3590561224489796,0.3821614583333333,0.3736842105263158,0.34595959595959597,0.3769736842105263,0.3692602040816326,0.39221938775510207,0.37763157894736843,0.3549757281553398,0.343125,0.34407894736842104,0.39413265306122447,0.34405940594059403,0.3619791666666667,0.34282178217821785,0.3776041666666667,0.36324257425742573,0.3704427083333333,0.33533653846153844,0.3634020618556701,0.349375,0.3582474226804124,0.37563131313131315,0.380050505050505,0.37244897959183676,0.3692602040816326,0.351010101010101,0.3854166666666667,0.35164141414141414,0.36964285714285716,0.36693548387096775,0.3896276595744681,0.3958333333333333,0.382015306122449,0.3879950495049505,0.3648989898989899,0.37193627450980393,0.3904639175257732,0.35558252427184467,0.345625,0.3949468085106383,0.34314903846153844,0.37242268041237114,0.32982673267326734,0.37375,0.3826530612244898,0.3639322916666667,0.3990885416666667,0.3712121212121212,0.40880102040816324,0.3979591836734694,0.3472938144329897,0.3673469387755102,0.3795103092783505,0.3813131313131313,0.3680555555555556,0.36726804123711343,0.3647959183673469,0.34314903846153844,0.3704896907216495,0.36415816326530615,0.3592171717171717,0.351010101010101,0.3865979381443299,0.36125
15,0.3671052631578947,0.37898936170212766,0.3647959183673469,0.36223118279569894,0.34375,0.36533505154639173,0.361328125,0.3602941176470588,0.37373737373737376,0.371875,0.3781887755102041,0.3479381443298969,0.3904639175257732,0.36146907216494845,0.350625,0.0,0.38552631578947366,0.369140625,0.336489898989899,0.3667091836734694,0.365625,0.3698453608247423,0.351010101010101,0.35459183673469385,0.35244845360824745,0.34868421052631576,0.3737244897959184,0.3703947368421053,0.3434343434343434,0.3743872549019608,0.37755102040816324,0.3725247524752475,0.38625,0.3537621359223301,0.3645833333333333,0.360625,0.34311224489795916,0.35164141414141414,0.351875,0.3520408163265306,0.37308673469387754,0.3646907216494845,0.3425245098039216,0.3875,0.3605263157894737,0.34375,0.37563775510204084,0.3539540816326531,0.33035714285714285,0.3313802083333333,0.3736842105263158,0.35267857142857145,0.37890625,0.35546875,0.35125,0.3551980198019802,0.36082474226804123,0.3611842105263158,0.37244897959183676,0.37693298969072164,0.3692602040816326,0.3409090909090909,0.3631578947368421,0.34375,0.37,0.3509114583333333,0.36447368421052634,0.34342105263157896,0.359529702970297,0.36415816326530615,0.3434343434343434,0.416015625,0.3405612244897959,0.36082474226804123,0.38466494845360827,0.3353960396039604,0.36047979797979796,0.341875,0.364375,0.3859536082474227,0.38137755102040816,0.37373737373737376,0.3848684210526316,0.35631443298969073,0.3697916666666667,0.3671875,0.3737244897959184,0.3684895833333333,0.3405612244897959,0.36907894736842106,0.3704896907216495,0.3697916666666667,0.370625,0.3806818181818182,0.3565051020408163,0.35625,0.3580097087378641,0.34467821782178215,0.375,0.3415841584158416,0.3625,0.3768939393939394,0.33080808080808083,0.3796052631578947,0.3763020833333333,0.36607142857142855,0.34974747474747475,0.3421717171717172,0.3427631578947368,0.373046875,0.38355263157894737,0.3587239583333333,0.369949494949495,0.39561170212765956,0.375,0.3502475247524752,0.3971354166666667,0.38430851063829785,0.3390151515151515,0.3520408163265306,0.37101063829787234,0.33972772277227725,0.3917525773195876,0.373046875,0.38419117647058826,0.360180412371134,0.35164141414141414,0.3314950980392157
16,0.38026315789473686,0.3826530612244898,0.41375,0.38636363636363635,0.37436868686868685,0.37752525252525254,0.38402061855670105,0.39893617021276595,0.40757978723404253,0.41118421052631576,0.4242021276595745,0.39603365384615385,0.370625,0.3561893203883495,0.40789473684210525,0.38552631578947366,0.0,0.38762626262626265,0.38010204081632654,0.3979591836734694,0.3796052631578947,0.3712871287128713,0.36597938144329895,0.35795454545454547,0.38853092783505155,0.383125,0.40492021276595747,0.3864795918367347,0.3925,0.37,0.39407894736842103,0.36973684210526314,0.3917525773195876,0.3938802083333333,0.3794642857142857,0.3794642857142857,0.3697916666666667,0.3711734693877551,0.3956185567010309,0.40399484536082475,0.39285714285714285,0.3719059405940594,0.4036458333333333,0.383125,0.38026315789473686,0.3520408163265306,0.38242574257425743,0.37755102040816324,0.4075255102040816,0.3625,0.40012886597938147,0.37376237623762376,0.37875,0.36324257425742573,0.36096938775510207,0.3985969387755102,0.39204545454545453,0.350765306122449,0.36711165048543687,0.3980263157894737,0.3694852941176471,0.3560049019607843,0.3907828282828283,0.4145408163265306,0.38106796116504854,0.36662371134020616,0.3811881188118812,0.37066831683168316,0.4097938144329897,0.38144329896907214,0.3917079207920792,0.453125,0.36553030303030304,0.3648989898989899,0.41881443298969073,0.375,0.3799019607843137,0.38466494845360827,0.375625,0.3792892156862745,0.39884020618556704,0.39453125,0.368125,0.357421875,0.3915441176470588,0.36989795918367346,0.3805147058823529,0.40470297029702973,0.40816326530612246,0.40914948453608246,0.38896276595744683,0.3590561224489796,0.4036458333333333,0.3732142857142857,0.394375,0.4147135416666667,0.40816326530612246,0.3841145833333333,0.3743556701030928,0.39668367346938777,0.3886138613861386,0.3723958333333333,0.374375,0.3629807692307692,0.39690721649484534,0.39015151515151514,0.380859375,0.3712871287128713,0.37691326530612246,0.41336633663366334,0.40433673469387754,0.3947704081632653,0.37752525252525254,0.38788659793814434,0.38273195876288657,0.40625,0.37755102040816324,0.4053030303030303,0.3675,0.40012886597938147,0.39221938775510207,0.3692602040816326,0.378125,0.38903061224489793,0.40625,0.4025537634408602,0.37014563106796117,0.37691326530612246
17,0.36328125,0.32,0.3382731958762887,0.338490099009901,0.3401315789473684,0.3723404255319149,0.3665364583333333,0.3529040404040404,0.35625,0.333125,0.3421717171717172,0.34507978723404253,0.40160891089108913,0.355,0.35723684210526313,0.369140625,0.38762626262626265,0.0,0.3261138613861386,0.384765625,0.3737244897959184,0.36146907216494845,0.350625,0.3327020202020202,0.375,0.3592171717171717,0.3543814432989691,0.353125,0.37244897959183676,0.36347087378640774,0.33163265306122447,0.34085051546391754,0.3796542553191489,0.38208762886597936,0.355625,0.32971938775510207,0.35294117647058826,0.32891414141414144,0.3541666666666667,0.3543814432989691,0.33625,0.3284313725490196,0.373125,0.3321078431372549,0.33864795918367346,0.3440721649484536,0.3630050505050505,0.34595959595959597,0.3619791666666667,0.373046875,0.36607142857142855,0.3422330097087379,0.34951456310679613,0.3278186274509804,0.3716755319148936,0.33578431372549017,0.3351063829787234,0.3162878787878788,0.36578947368421055,0.3977864583333333,0.36236702127659576,0.350765306122449,0.33418367346938777,0.38456632653061223,0.341796875,0.3573232323232323,0.3493421052631579,0.3648097826086957,0.3971354166666667,0.3630050505050505,0.354375,0.3854166666666667,0.32142857142857145,0.32386363636363635,0.35542929292929293,0.337890625,0.3515625,0.3541666666666667,0.3717447916666667,0.367984693877551,0.34,0.3321078431372549,0.3588917525773196,0.3226010101010101,0.40226063829787234,0.3465346534653465,0.36096938775510207,0.36791237113402064,0.3634020618556701,0.3670212765957447,0.35625,0.345625,0.3736979166666667,0.3475765306122449,0.3390151515151515,0.3976063829787234,0.38671875,0.39029255319148937,0.345625,0.38257575757575757,0.3667091836734694,0.35986842105263156,0.34974747474747475,0.34620098039215685,0.36237373737373735,0.3661616161616162,0.3711340206185567,0.36580882352941174,0.35542929292929293,0.3354591836734694,0.365625,0.363125,0.3550257731958763,0.3174019607843137,0.3651315789473684,0.3404947916666667,0.3661616161616162,0.36211340206185566,0.34154040404040403,0.3402061855670103,0.3592105263157895,0.360180412371134,0.38366336633663367,0.33875,0.3390957446808511,0.350765306122449,0.36211340206185566,0.35309278350515466
18,0.30400485436893204,0.35858585858585856,0.3655913978494624,0.3248762376237624,0.34885204081632654,0.3605263157894737,0.3622448979591837,0.3321078431372549,0.37109375,0.36447368421052634,0.321875,0.3560606060606061,0.3630050505050505,0.3725,0.36146907216494845,0.336489898989899,0.38010204081632654,0.3261138613861386,0.0,0.3492647058823529,0.3380952380952381,0.3143939393939394,0.35459183673469385,0.354375,0.3268229166666667,0.32107843137254904,0.37693298969072164,0.34681372549019607,0.32323232323232326,0.3479567307692308,0.36662371134020616,0.31066176470588236,0.34341397849462363,0.36082474226804123,0.34987113402061853,0.3494897959183674,0.334375,0.35986842105263156,0.34987113402061853,0.3333333333333333,0.350765306122449,0.3395618556701031,0.327970297029703,0.33875,0.35180412371134023,0.35331632653061223,0.3450255102040816,0.3736979166666667,0.3282894736842105,0.3502475247524752,0.3570478723404255,0.314375,0.35526315789473684,0.35353535353535354,0.3162128712871287,0.34119897959183676,0.31565656565656564,0.34715346534653463,0.3665364583333333,0.3796542553191489,0.3327020202020202,0.3449754901960784,0.34375,0.3405612244897959,0.36760752688172044,0.3388480392156863,0.35714285714285715,0.33569587628865977,0.36103723404255317,0.367984693877551,0.34974747474747475,0.37815656565656564,0.3541666666666667,0.313125,0.36082474226804123,0.33394607843137253,0.33737244897959184,0.3365885416666667,0.3619791666666667,0.33396464646464646,0.3640463917525773,0.35858585858585856,0.3472222222222222,0.33,0.336734693877551,0.330078125,0.3434278350515464,0.33639705882352944,0.3627577319587629,0.39276315789473687,0.3548177083333333,0.35546875,0.32116336633663367,0.3528645833333333,0.3382731958762887,0.33396464646464646,0.355625,0.34311224489795916,0.364375,0.3611842105263158,0.33737244897959184,0.35631443298969073,0.34311224489795916,0.383125,0.37373737373737376,0.34311224489795916,0.3327020202020202,0.34769417475728154,0.3547794117647059,0.35705445544554454,0.35375,0.37109375,0.34311224489795916,0.3333333333333333,0.36146907216494845,0.32589285714285715,0.376953125,0.359529702970297,0.3404126213592233,0.3570478723404255,0.3769736842105263,0.335625,0.3698453608247423,0.3590561224489796,0.3533415841584158,0.35705445544554454,0.3380102040816326,0.34625
19,0.37693298969072164,0.4055989583333333,0.3976063829787234,0.33762254901960786,0.3939393939393939,0.3795103092783505,0.3971354166666667,0.382015306122449,0.4035904255319149,0.3756578947368421,0.41262755102040816,0.38421052631578945,0.4008838383838384,0.3851010101010101,0.3873697916666667,0.3667091836734694,0.3979591836734694,0.384765625,0.3492647058823529,0.0,0.3795572916666667,0.3560049019607843,0.4148936170212766,0.3711734693877551,0.3781887755102041,0.376953125,0.38337628865979384,0.35232843137254904,0.3960459183673469,0.3825,0.38125,0.38,0.40328947368421053,0.38296568627450983,0.38762626262626265,0.3640463917525773,0.38337628865979384,0.3552295918367347,0.3484848484848485,0.40226063829787234,0.4019736842105263,0.38010204081632654,0.3756443298969072,0.41089108910891087,0.3782552083333333,0.36989795918367346,0.38392857142857145,0.3866421568627451,0.38788659793814434,0.3763157894736842,0.37236842105263157,0.3912760416666667,0.36791237113402064,0.3638157894736842,0.3794642857142857,0.3484848484848485,0.36553030303030304,0.36742424242424243,0.3909438775510204,0.3939950980392157,0.3838383838383838,0.4075255102040816,0.3673469387755102,0.36776315789473685,0.3774752475247525,0.38392857142857145,0.3787878787878788,0.369949494949495,0.4029947916666667,0.3873697916666667,0.38763297872340424,0.4055989583333333,0.3880208333333333,0.3815104166666667,0.3985969387755102,0.3522727272727273,0.3916223404255319,0.38763297872340424,0.3756443298969072,0.3711734693877551,0.4105263157894737,0.3986842105263158,0.36597938144329895,0.3725,0.4232336956521739,0.36174242424242425,0.39540816326530615,0.36174242424242425,0.36907894736842106,0.3821614583333333,0.37373737373737376,0.391304347826087,0.38257575757575757,0.336875,0.4134114583333333,0.3626237623762376,0.37628865979381443,0.3737244897959184,0.39239690721649484,0.3711340206185567,0.3938802083333333,0.3899739583333333,0.3592171717171717,0.39141414141414144,0.38174019607843135,0.388671875,0.355625,0.35795454545454547,0.3828125,0.4100765306122449,0.3838383838383838,0.385,0.3718112244897959,0.3768939393939394,0.37693298969072164,0.380859375,0.367984693877551,0.38711734693877553,0.3470052083333333,0.390625,0.38375,0.37247474747474746,0.3661616161616162,0.3826530612244898,0.3811881188118812,0.3868421052631579,0.3410714285714286,0.375
