damage_seed,pattern_idx,preconfig_accuracy,damaged_accuracy,accuracy_drop,relative_drop,preconfig_loss,damaged_loss,loss_increase,gate_idx,layer_idx,gate_in_layer
1906,906,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1907,907,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1908,908,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1909,909,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1910,910,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1911,911,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1912,912,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1913,913,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1914,914,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1915,915,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1916,916,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1917,917,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1918,918,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1919,919,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1920,920,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1921,921,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1922,922,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1923,923,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1924,924,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1925,925,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1926,926,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1927,927,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1928,928,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1929,929,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1930,930,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1931,931,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1932,932,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1933,933,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1934,934,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1935,935,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1936,936,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1937,937,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1938,938,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1939,939,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1940,940,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1941,941,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1942,942,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1943,943,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1944,944,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1945,945,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1946,946,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1947,947,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1948,948,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1949,949,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1950,950,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1951,951,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1952,952,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1953,953,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1954,954,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1955,955,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1956,956,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1957,957,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1958,958,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1959,959,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1960,960,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1961,961,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1962,962,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1963,963,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1964,964,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1965,965,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1966,966,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1967,967,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1968,968,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1969,969,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1970,970,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1971,971,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1972,972,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1973,973,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1974,974,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1975,975,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1976,976,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1977,977,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1978,978,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1979,979,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1980,980,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1981,981,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1982,982,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1983,983,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1984,984,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1985,985,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1986,986,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1987,987,0.548828125,0.548828125,0.0,0.0,102.78520965576172,102.39686584472656,-0.38834381103515625,0,0,0
1988,988,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1989,989,0.548828125,0.5732421875,-0.0244140625,-0.04448398576512456,102.78520965576172,106.33935546875,3.5541458129882812,0,0,0
1990,990,0.548828125,0.568359375,-0.01953125,-0.03558718861209965,102.78520965576172,103.52178955078125,0.7365798950195312,0,0,0
1991,991,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
1992,992,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1993,993,0.548828125,0.548828125,0.0,0.0,102.78520965576172,107.58556365966797,4.80035400390625,0,0,0
1994,994,0.548828125,0.580078125,-0.03125,-0.05693950177935943,102.78520965576172,108.42790222167969,5.642692565917969,0,0,0
1995,995,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1996,996,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1997,997,0.548828125,0.587890625,-0.0390625,-0.0711743772241993,102.78520965576172,111.11857604980469,8.333366394042969,0,0,0
1998,998,0.548828125,0.5546875,-0.005859375,-0.010676156583629894,102.78520965576172,103.63557434082031,0.8503646850585938,0,0,0
1999,999,0.548828125,0.548828125,0.0,0.0,102.78520965576172,104.47087097167969,1.6856613159179688,0,0,0
